1	53396	/scratch/groups/mrivas/projects/biobank-methods-dev/snpnet-SBayesR/ukb24983_cal_c1_v2_hg19_train_val.bim
2	53482	/scratch/groups/mrivas/projects/biobank-methods-dev/snpnet-SBayesR/ukb24983_cal_c2_v2_hg19_train_val.bim
3	44845	/scratch/groups/mrivas/projects/biobank-methods-dev/snpnet-SBayesR/ukb24983_cal_c3_v2_hg19_train_val.bim
4	42061	/scratch/groups/mrivas/projects/biobank-methods-dev/snpnet-SBayesR/ukb24983_cal_c4_v2_hg19_train_val.bim
5	40250	/scratch/groups/mrivas/projects/biobank-methods-dev/snpnet-SBayesR/ukb24983_cal_c5_v2_hg19_train_val.bim
6	46352	/scratch/groups/mrivas/projects/biobank-methods-dev/snpnet-SBayesR/ukb24983_cal_c6_v2_hg19_train_val.bim
7	36738	/scratch/groups/mrivas/projects/biobank-methods-dev/snpnet-SBayesR/ukb24983_cal_c7_v2_hg19_train_val.bim
8	34355	/scratch/groups/mrivas/projects/biobank-methods-dev/snpnet-SBayesR/ukb24983_cal_c8_v2_hg19_train_val.bim
9	29410	/scratch/groups/mrivas/projects/biobank-methods-dev/snpnet-SBayesR/ukb24983_cal_c9_v2_hg19_train_val.bim
10	33129	/scratch/groups/mrivas/projects/biobank-methods-dev/snpnet-SBayesR/ukb24983_cal_c10_v2_hg19_train_val.bim
11	33311	/scratch/groups/mrivas/projects/biobank-methods-dev/snpnet-SBayesR/ukb24983_cal_c11_v2_hg19_train_val.bim
12	31681	/scratch/groups/mrivas/projects/biobank-methods-dev/snpnet-SBayesR/ukb24983_cal_c12_v2_hg19_train_val.bim
13	22662	/scratch/groups/mrivas/projects/biobank-methods-dev/snpnet-SBayesR/ukb24983_cal_c13_v2_hg19_train_val.bim
14	21652	/scratch/groups/mrivas/projects/biobank-methods-dev/snpnet-SBayesR/ukb24983_cal_c14_v2_hg19_train_val.bim
15	21049	/scratch/groups/mrivas/projects/biobank-methods-dev/snpnet-SBayesR/ukb24983_cal_c15_v2_hg19_train_val.bim
16	23902	/scratch/groups/mrivas/projects/biobank-methods-dev/snpnet-SBayesR/ukb24983_cal_c16_v2_hg19_train_val.bim
17	22019	/scratch/groups/mrivas/projects/biobank-methods-dev/snpnet-SBayesR/ukb24983_cal_c17_v2_hg19_train_val.bim
18	19654	/scratch/groups/mrivas/projects/biobank-methods-dev/snpnet-SBayesR/ukb24983_cal_c18_v2_hg19_train_val.bim
19	18853	/scratch/groups/mrivas/projects/biobank-methods-dev/snpnet-SBayesR/ukb24983_cal_c19_v2_hg19_train_val.bim
20	17376	/scratch/groups/mrivas/projects/biobank-methods-dev/snpnet-SBayesR/ukb24983_cal_c20_v2_hg19_train_val.bim
21	9978	/scratch/groups/mrivas/projects/biobank-methods-dev/snpnet-SBayesR/ukb24983_cal_c21_v2_hg19_train_val.bim
22	10890	/scratch/groups/mrivas/projects/biobank-methods-dev/snpnet-SBayesR/ukb24983_cal_c22_v2_hg19_train_val.bim
